ano,Estado,Vendas,Longitude,Latitude;;;;
2022,Rondonia,150,-11.474.053,-62.226.545;;;;
2022,Acre,200,-949.865,-69.629.581;;;;
2022,Amazonas,205,-3.976.318,-64.399.382;;;;
2022,Roraima,400,2.148.823,-61.412.437;;;;
2022,Para,500,-4.239.015,-52.218.322;;;;
2022,Amapa,600,2.406.605,-51.428.199;;;;
2022,Tocantins,310,-9.596.869,-48.201.864;;;;
2022,Maranhao,400,-4.042,-45.107.216;;;;
2022,Piaui,500,-6.995.318,-41.807.852;;;;
2022,Ceara,700,-4.354.732,-39.712.723;;;;
2022,Rio Grande do Norte,400,-5.607.038,-368.261;;;;
2022,Paraiba,300,-6.950.165,-35.588.089;;;;
2022,Pernambuco,800,-8.140.122,-37.779.227;;;;
2022,Alagoas,400,-9.521.841,-36.039.082;;;;
2022,Sergipe,300,-8.263.146,-35.510.823;;;;
2022,Bahia,120,-12.197.327,-40.191.427;;;;
2022,Minas Gerais,420,-18.824.095,-440.345;;;;
2022,Espirito Santo,250,-19.768.337,-403.565;;;;
2022,Rio de Janeiro,800,-227.641,-421.726;;;;
2022,Sao Paulo,900,-22.763.116,-479.046;;;;
2022,Parana,300,-24.722.653,-5.109.548;;;;
2022,Santa Catarina,500,-27.257.104,-49.879.454;;;;
2022,Rio Grande do Sul,800,-30.055.067,-52.387.882;;;;
2022,Mato Grosso do Sul,70,-20.616.023,-55.095.124;;;;
2022,Mato Grosso,50,-13.434.091,-55.501.919;;;;
2022,Goias,80,-168.529,-511.050;;;;
2022,Distrito Federal,100,-15.858.437,-47.596.956;;;;
